servicePointId,readingType,variableId,deviceId,meteringType,readingUtcLocalTime,readingDateSource,readingLocalTime,dstStatus,channel,unitOfMeasure,qualityCodesSystemId,qualityCodesCategorization,qualityCodesIndex,intervalSize,logNumber,version,readingsValue,primarySource,readingsSource,owner,guidFile,estatus,registersNumber,eventsCode,agentId,agentDescription,multiplier,deviceMaster,deviceDescription,deviceStatus,serial,accountNumber,servicePointTimeZone,connectionType,relationStartDate,relationEndDate,deviceType,brand,model,usageReading,estimationReading,estimationValid,editionReading,editionValid
RegTest-sdp_id-rex-01,REGISTERS,Demand Reset Count,2,MAIN,2011-05-16 11:40:00,2011-05-16 06:40:00,2011-05-16 06:40:00,,1,99,,,,,,2,20,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':''},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,20.0,,,,
RegTest-sdp_id-rex-01,REGISTERS,kW Delivered TierA,2,MAIN,2011-05-16 11:40:00,2011-05-16 06:40:00,2011-05-16 06:40:00,,1,96,,,,,,2,80,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'1'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,80.0,,,,
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 12:00:00,2011-03-25 12:00:00,,1,74,,,,15,1,3,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 11:00:00,2011-03-25 11:00:00,,1,74,,,,15,1,3,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 09:30:00,2011-03-25 09:30:00,,1,74,,,,15,1,3,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 12:30:00,2011-03-25 12:30:00,,1,74,,,,15,1,3,2.31,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023100000000000002,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-26 01:30:00,2011-03-26 01:30:00,,1,74,,,,15,1,3,2.31,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023100000000000002,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 11:45:00,2011-03-25 11:45:00,,1,74,,,,15,1,3,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 10:30:00,2011-03-25 10:30:00,,1,74,,,,15,1,3,2.31,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023100000000000002,test,test,test,test
RegTest-sdp_id-rex-01,LOAD PROFILE READING,kWh Delivered,2,MAIN,2011-03-25 17:00:00,2011-03-25 10:45:00,2011-03-25 10:45:00,,1,74,,,,15,1,3,2.3,Remoto,AMRDEF,PRIMEREAD,amrdef-test,Activo,,,,,'MultiplierValues':{'ke':'0.01'},1,rex meter reserved for Regression test,ENABLE,11118188,RegTest12345,11,_MediaType,2011-05-22 22:44:23,,Electric meter,Elster,REX,0.023,test,test,test,test
